date,name,population,doses_distributed,doses_administered,dist_per_100k,admin_per_100k,administered_dose1,administered_dose1_per_100k,administered_dose2,administered_dose2_per_100k,pct_doses_administered,pct_receiving_first_dose,pct_receiving_second_dose
2021-01-21,Marshall Islands,58413.0,13600.0,1991,23282.0,3408.0,1959.0,3354.0,2.0,3.0,0.1463970588235294,0.033537055107595914,3.423895365757623e-05
2021-01-21,Michigan,9986857.0,1059275.0,548844,10607.0,5496.0,463917.0,4645.0,81014.0,811.0,0.5181317410493026,0.0464527528530748,0.008112061682669532
2021-01-21,Minnesota,5639632.0,652350.0,259417,11567.0,4600.0,213102.0,3779.0,46008.0,816.0,0.39766536368513833,0.03778650805584478,0.008157979102182553
2021-01-21,Missouri,6137428.0,621200.0,265382,10122.0,4324.0,205217.0,3344.0,58782.0,958.0,0.4272086284610431,0.033436970665888056,0.009577627631639834
2021-01-21,Northern Mariana Islands,56882.0,18650.0,7309,32787.0,12849.0,4606.0,8097.0,2700.0,4747.0,0.3919034852546917,0.08097464927393551,0.04746668541893745
2021-01-21,Mississippi,2976149.0,334800.0,136691,11249.0,4593.0,124931.0,4198.0,11567.0,389.0,0.40827658303464753,0.041977400997060293,0.0038865661631860503
2021-01-21,Montana,1068778.0,112125.0,60389,10491.0,5650.0,50413.0,4717.0,9962.0,932.0,0.5385863991081382,0.047168822711545336,0.009320925393299638
2021-01-21,North Carolina,10488084.0,1157100.0,473282,11033.0,4513.0,406257.0,3874.0,66736.0,636.0,0.40902428485005615,0.03873510166394548,0.006363030654598113
2021-01-21,North Dakota,762062.0,82850.0,59245,10872.0,7774.0,48986.0,6428.0,9881.0,1297.0,0.7150875075437537,0.06428085903771609,0.012966136613556377
2021-01-21,Nebraska,1934408.0,238000.0,111841,12304.0,5782.0,94850.0,4903.0,16206.0,838.0,0.4699201680672269,0.049033089193179516,0.008377756915810936
2021-01-21,New Hampshire,1359711.0,155150.0,80639,11411.0,5931.0,70281.0,5169.0,10319.0,759.0,0.5197486303577183,0.051688189622647755,0.00758911268644587
2021-01-21,New Jersey,8882190.0,923300.0,432220,10395.0,4866.0,381159.0,4291.0,49420.0,556.0,0.4681252030759233,0.04291272760434082,0.005563943126638813
2021-01-21,New Mexico,2096829.0,237725.0,152465,11337.0,7271.0,122956.0,5864.0,27014.0,1288.0,0.6413502997160585,0.058639021112355846,0.012883263251319015
2021-01-21,Nevada,3080156.0,278175.0,115991,9031.0,3766.0,95837.0,3111.0,19296.0,626.0,0.41697133099667477,0.031114333170138137,0.006264617766113145
2021-01-21,New York,19453561.0,2213975.0,1116441,11381.0,5739.0,982183.0,5049.0,120801.0,621.0,0.5042699217470838,0.050488596920635766,0.006209711425070197
2021-01-21,Ohio,11689100.0,1122300.0,487481,9601.0,4170.0,456424.0,3905.0,30910.0,264.0,0.43435890581840864,0.039046975387326655,0.0026443438759185907
2021-01-21,Oklahoma,3956971.0,490500.0,267434,12396.0,6759.0,230902.0,5835.0,34706.0,877.0,0.5452273190621815,0.05835322017775718,0.008770850228621842
2021-01-21,Oregon,4217737.0,479325.0,216928,11365.0,5143.0,192550.0,4565.0,23866.0,566.0,0.45256975955771134,0.045652443478576304,0.005658484632873031
2021-01-21,Pennsylvania,12801989.0,1344375.0,605428,10501.0,4729.0,508391.0,3971.0,96395.0,753.0,0.45034160855416083,0.039711876021765055,0.007529689331868665
2021-01-21,Puerto Rico,3193694.0,327950.0,147795,10269.0,4628.0,120250.0,3765.0,26627.0,834.0,0.4506632108553133,0.03765232361021438,0.008337367324483811
2021-01-21,Rhode Island,1059361.0,127450.0,59014,12031.0,5571.0,47859.0,4518.0,11136.0,1051.0,0.46303648489603766,0.045177234200617165,0.010511997326690335
2021-01-21,Republic of Palau,17907.0,6000.0,2405,33506.0,13431.0,2403.0,13419.0,2.0,11.0,0.4008333333333333,0.13419333221645166,0.00011168816663874462
2021-01-21,South Carolina,5148714.0,443375.0,209631,8611.0,4072.0,173906.0,3378.0,34277.0,666.0,0.472807442909501,0.03377658964937652,0.006657390563934994
2021-01-21,South Dakota,884659.0,99300.0,65377,11225.0,7390.0,54531.0,6164.0,10796.0,1220.0,0.6583786505538771,0.061640699975922926,0.012203572223873832
2021-01-21,Tennessee,6829174.0,723825.0,375669,10599.0,5501.0,313154.0,4586.0,61743.0,904.0,0.5190052844264843,0.045855325988179534,0.00904106411697813
2021-01-21,Texas,28995881.0,2754800.0,1544551,9501.0,5327.0,1337706.0,4613.0,205538.0,709.0,0.5606762741396835,0.04613434577138732,0.007088524056227159
2021-01-21,Utah,3205958.0,337825.0,189578,10537.0,5913.0,166334.0,5188.0,17275.0,539.0,0.5611722045437727,0.05188277575688764,0.0053884049635085675
2021-01-21,Virginia,8535519.0,992375.0,362092,11626.0,4242.0,320175.0,3751.0,40340.0,473.0,0.3648741655120292,0.0375109000401733,0.004726133232202986
2021-01-21,Virgin Islands,104680.0,13325.0,2744,12729.0,2621.0,2450.0,2340.0,294.0,281.0,0.20592870544090056,0.023404661826518916,0.0028085594191822696
2021-01-21,Vermont,623989.0,78875.0,42835,12640.0,6865.0,36233.0,5807.0,6545.0,1049.0,0.5430744849445325,0.05806672874041049,0.010488966952943081
2021-01-21,Washington,7614893.0,820875.0,373423,10780.0,4904.0,306942.0,4031.0,55902.0,734.0,0.4549084818029542,0.040308117264418554,0.007341140578075096
2021-01-21,Wisconsin,5822434.0,577325.0,238758,9916.0,4101.0,204746.0,3517.0,32268.0,554.0,0.4135590871692721,0.035165018615925914,0.0055420121550540545
2021-01-21,West Virginia,1792147.0,231800.0,167548,12934.0,9349.0,135950.0,7586.0,31587.0,1763.0,0.7228127696289905,0.07585873257048668,0.017625228287634888
2021-01-21,Wyoming,578759.0,67450.0,29309,11654.0,5064.0,25841.0,4465.0,3441.0,595.0,0.434529280948851,0.04464898170050055,0.0059454798975048335
2021-01-20,Alaska,731545.0,150350.0,68293,20552.0,9335.0,56911.0,7780.0,11283.0,1542.0,0.45422680412371136,0.07779562432933039,0.015423521451175252
2021-01-20,Alabama,4903185.0,483275.0,139200,9856.0,2839.0,121113.0,2470.0,17956.0,366.0,0.28803476281620194,0.024700883201429276,0.0036621094247922524
2021-01-20,Arkansas,3017804.0,334825.0,173312,11095.0,5743.0,144792.0,4798.0,26541.0,879.0,0.5176196520570447,0.04797925909038493,0.008794805759419764
2021-01-20,American Samoa,55689.0,18450.0,5313,33130.0,9540.0,4476.0,8037.0,836.0,1501.0,0.28796747967479674,0.08037493939557183,0.01501194131695667
2021-01-20,Arizona,7278717.0,752250.0,281887,10335.0,3873.0,246960.0,3393.0,34788.0,478.0,0.3747251578597541,0.03392905645321834,0.004779413734590863
2021-01-20,California,39512223.0,4169450.0,1532329,10552.0,3878.0,1255311.0,3177.0,273276.0,692.0,0.3675134610080466,0.03177019425102961,0.006916239564653196
2021-01-20,Colorado,5758736.0,631400.0,340438,10964.0,5912.0,287174.0,4987.0,51460.0,894.0,0.539179600886918,0.04986754037691605,0.008935988730860383
2021-01-20,Connecticut,3565287.0,430375.0,243140,12071.0,6820.0,213145.0,5978.0,25018.0,702.0,0.5649491722335173,0.0597834059361841,0.00701710689770557
2021-01-20,District of Columbia,705749.0,75175.0,51733,10652.0,7330.0,41135.0,5829.0,10553.0,1495.0,0.6881676089125374,0.058285594453552185,0.014952908186904977
2021-01-20,Delaware,973764.0,100375.0,45640,10308.0,4687.0,38610.0,3965.0,6919.0,711.0,0.45469489414694897,0.03965026433509557,0.0071054177398219695
2021-01-20,Florida,21477737.0,2545050.0,1239975,11850.0,5773.0,1125338.0,5240.0,111763.0,520.0,0.4872104673778511,0.052395557315931374,0.005203667406859484
2021-01-20,Federated States of Micronesia,103643.0,9800.0,1756,9456.0,1694.0,1753.0,1691.0,3.0,3.0,0.17918367346938777,0.016913829202165123,2.8945514892467413e-05
2021-01-20,Georgia,10617423.0,1077375.0,397048,10147.0,3740.0,356010.0,3353.0,35029.0,330.0,0.36853277642417914,0.03353073528294013,0.003299199815247071
2021-01-20,Guam,165768.0,34300.0,3791,20692.0,2287.0,3785.0,2283.0,0.0,0.0,0.11052478134110787,0.022833116162347376,0.0
2021-01-20,Hawaii,1415872.0,154150.0,71944,10887.0,5081.0,58111.0,4104.0,13833.0,977.0,0.46671423937722994,0.041042551869095514,0.009769950956018623
2021-01-20,Iowa,3155070.0,291075.0,149850,9226.0,4749.0,133528.0,4232.0,13995.0,444.0,0.514815769131667,0.04232172344829116,0.004435717749526952
2021-01-20,Idaho,1787065.0,166850.0,69267,9337.0,3876.0,58328.0,3264.0,10738.0,601.0,0.4151453401258616,0.03263899186655214,0.006008734992851407
2021-01-20,Illinois,12671821.0,1094000.0,539926,8633.0,4261.0,425824.0,3360.0,107651.0,850.0,0.49353382084095065,0.0336040100313917,0.00849530623893756
2021-01-20,Indiana,6732219.0,741025.0,356385,11007.0,5294.0,297720.0,4422.0,58616.0,871.0,0.48093519112040756,0.04422316029826124,0.008706787464875994
2021-01-20,Kansas,2913314.0,265600.0,122705,9117.0,4212.0,105679.0,3627.0,16013.0,550.0,0.46199171686746987,0.03627449701611292,0.005496489564804892
2021-01-20,Kentucky,4467673.0,444325.0,223946,9945.0,5013.0,208664.0,4671.0,13829.0,310.0,0.5040139537500703,0.04670529826153347,0.0030953473989703364
2021-01-20,Louisiana,4648794.0,485625.0,264400,10446.0,5687.0,228831.0,4922.0,35049.0,754.0,0.5444530244530245,0.04922373415556809,0.007539374728155302
2021-01-20,Massachusetts,6892503.0,737550.0,330490,10701.0,4795.0,288209.0,4181.0,42062.0,610.0,0.4480916548030642,0.04181485303669799,0.006102572606787404
2021-01-20,Maryland,6045680.0,628800.0,258146,10401.0,4270.0,233443.0,3861.0,24355.0,403.0,0.4105375318066158,0.03861319156819415,0.0040284963808868484
2021-01-20,Maine,1344212.0,155800.0,76167,11590.0,5666.0,64260.0,4780.0,10661.0,793.0,0.4888767650834403,0.047804959336771286,0.007931040639422949
2021-01-20,Marshall Islands,58413.0,13600.0,1514,23282.0,2592.0,1482.0,2537.0,2.0,3.0,0.11132352941176471,0.02537106466026398,3.423895365757623e-05
2021-01-20,Michigan,9986857.0,1031100.0,508607,10325.0,5093.0,434402.0,4350.0,70535.0,706.0,0.493266414508777,0.04349736859153986,0.0070627826151911455
2021-01-20,Minnesota,5639632.0,595775.0,252548,10564.0,4478.0,209862.0,3721.0,42384.0,752.0,0.42389828374805927,0.03721200248526854,0.0075153839825009856
2021-01-20,Missouri,6137428.0,572125.0,244476,9322.0,3983.0,193867.0,3159.0,49330.0,804.0,0.4273122132401136,0.03158766180230546,0.008037568831764706
2021-01-20,Northern Mariana Islands,56882.0,18650.0,6791,32787.0,11939.0,4569.0,8032.0,2219.0,3901.0,0.36412868632707773,0.08032417988115749,0.03901058331282304
2021-01-20,Mississippi,2976149.0,307950.0,122586,10347.0,4119.0,112525.0,3781.0,9979.0,335.0,0.3980711154408183,0.03780892690520535,0.0033529907272787755
2021-01-20,Montana,1068778.0,111625.0,57220,10444.0,5354.0,48086.0,4499.0,9121.0,853.0,0.5126091825307951,0.04499156981150435,0.008534045423839188
2021-01-20,North Carolina,10488084.0,1118250.0,427480,10662.0,4076.0,368818.0,3517.0,58407.0,557.0,0.3822758774871451,0.035165431550700774,0.005568891324669025
2021-01-20,North Dakota,762062.0,78150.0,57657,10255.0,7566.0,48350.0,6345.0,8954.0,1175.0,0.7377735124760076,0.06344628127370214,0.011749700155630382
2021-01-20,Nebraska,1934408.0,237500.0,106283,12278.0,5494.0,91040.0,4706.0,14463.0,748.0,0.44750736842105265,0.0470634943610655,0.0074767060516705884
2021-01-20,New Hampshire,1359711.0,145400.0,75418,10693.0,5547.0,67366.0,4954.0,8013.0,589.0,0.5186932599724897,0.0495443517041489,0.005893164062069072
2021-01-20,New Jersey,8882190.0,898550.0,432220,10116.0,4866.0,381159.0,4291.0,49420.0,556.0,0.48101942017695176,0.04291272760434082,0.005563943126638813
2021-01-20,New Mexico,2096829.0,225850.0,143302,10771.0,6834.0,116128.0,5538.0,24706.0,1178.0,0.6345007748505646,0.05538267545899069,0.011782553560638469
2021-01-20,Nevada,3080156.0,276775.0,107133,8986.0,3478.0,89110.0,2893.0,17209.0,559.0,0.3870761448830277,0.02893035287823084,0.005587054681645994
2021-01-20,New York,19453561.0,2057875.0,1046490,10578.0,5379.0,926339.0,4762.0,106821.0,549.0,0.5085294296300795,0.04761796567733794,0.0054910769293087264
2021-01-20,Ohio,11689100.0,1119175.0,487481,9575.0,4170.0,456424.0,3905.0,30910.0,264.0,0.43557173811066185,0.039046975387326655,0.0026443438759185907
2021-01-20,Oklahoma,3956971.0,455275.0,251684,11506.0,6361.0,217690.0,5501.0,32308.0,816.0,0.5528175278677723,0.055014302606716095,0.008164831129669639
2021-01-20,Oregon,4217737.0,431450.0,216928,10229.0,5143.0,192550.0,4565.0,23866.0,566.0,0.5027882721056901,0.045652443478576304,0.005658484632873031
2021-01-20,Pennsylvania,12801989.0,1223250.0,568660,9555.0,4442.0,482791.0,3771.0,85290.0,666.0,0.46487635397506644,0.037712186754730065,0.006662245999430245
2021-01-20,Puerto Rico,3193694.0,312450.0,136630,9783.0,4278.0,112524.0,3523.0,23428.0,734.0,0.4372859657545207,0.03523318138807287,0.007335705925489417
2021-01-20,Rhode Island,1059361.0,122575.0,56617,11571.0,5344.0,45904.0,4333.0,10696.0,1010.0,0.4618967978788497,0.04333178208372783,0.010096652604730588
2021-01-20,Republic of Palau,17907.0,6000.0,1981,33506.0,11063.0,1980.0,11057.0,1.0,6.0,0.33016666666666666,0.11057128497235717,5.584408331937231e-05
2021-01-20,South Carolina,5148714.0,437675.0,192608,8501.0,3741.0,160518.0,3118.0,30679.0,596.0,0.44007082881133264,0.031176328691009055,0.00595857528695515
2021-01-20,South Dakota,884659.0,95825.0,62518,10832.0,7067.0,52548.0,5940.0,9922.0,1122.0,0.6524184711714062,0.059399158319759365,0.011215620934167855
2021-01-20,Tennessee,6829174.0,672825.0,358534,9852.0,5250.0,305780.0,4478.0,52051.0,762.0,0.5328785345372125,0.04477554679379966,0.007621858807521964
2021-01-20,Texas,28995881.0,2551125.0,1471746,8798.0,5076.0,1282998.0,4425.0,187503.0,647.0,0.5769007790680583,0.044247595029100854,0.006466539161200172
2021-01-20,Utah,3205958.0,319700.0,181792,9972.0,5670.0,159814.0,4985.0,16272.0,508.0,0.5686330935251799,0.04984906227717269,0.005075549960417447
2021-01-20,Virginia,8535519.0,962900.0,343366,11281.0,4023.0,304160.0,3563.0,37679.0,441.0,0.35659570048810885,0.035634622803838875,0.004414377145666244
2021-01-20,Virgin Islands,104680.0,12325.0,2418,11774.0,2310.0,2178.0,2081.0,240.0,229.0,0.1961866125760649,0.02080626671761559,0.0022927015666794038
2021-01-20,Vermont,623989.0,75950.0,40814,12172.0,6541.0,34607.0,5546.0,6167.0,988.0,0.5373798551678736,0.055460913573796976,0.009883187043361342
2021-01-20,Washington,7614893.0,805000.0,346765,10571.0,4554.0,286500.0,3762.0,49731.0,653.0,0.4307639751552795,0.03762364093625478,0.006530754929846027
2021-01-20,Wisconsin,5822434.0,538325.0,222492,9246.0,3821.0,193461.0,3323.0,27312.0,469.0,0.41330423071564576,0.03322682575706311,0.004690821742247314
2021-01-20,West Virginia,1792147.0,231800.0,158621,12934.0,8851.0,132929.0,7417.0,25681.0,1433.0,0.6843011216566005,0.07417304495669161,0.01432973969211231
2021-01-20,Wyoming,578759.0,62575.0,29309,10812.0,5064.0,25841.0,4465.0,3441.0,595.0,0.468381941669996,0.04464898170050055,0.0059454798975048335
2021-01-30,Alaska,731545.0,193150.0,115268,26403.0,15757.0,91794.0,12548.0,23320.0,3188.0,0.5967797048925706,0.125479635565823,0.03187773821159327
2021-01-30,Alabama,4903185.0,659400.0,342436,13448.0,6984.0,288368.0,5881.0,53742.0,1096.0,0.5193145283591143,0.0588123841951711,0.010960630692090956
2021-01-30,Arkansas,3017804.0,453700.0,288651,15034.0,9565.0,233935.0,7752.0,52118.0,1727.0,0.6362155609433546,0.07751828813269517,0.017270173941051174
2021-01-30,American Samoa,55689.0,18450.0,9925,33130.0,17822.0,8926.0,16028.0,997.0,1790.0,0.537940379403794,0.16028300023343928,0.01790299700120311
2021-01-30,Arizona,7278717.0,1013375.0,557369,13922.0,7658.0,469916.0,6456.0,86990.0,1195.0,0.5500125817195016,0.064560278961251,0.011951282073475311
2021-01-30,California,39512223.0,5666150.0,3095781,14340.0,7835.0,2563559.0,6488.0,524350.0,1327.0,0.5463641096688228,0.06488015113702916,0.013270577056623718
2021-01-30,Colorado,5758736.0,813400.0,545356,14125.0,9470.0,423054.0,7346.0,118770.0,2062.0,0.6704647160068847,0.07346299604635462,0.020624317558575356
2021-01-30,Connecticut,3565287.0,578600.0,421191,16229.0,11814.0,340886.0,9561.0,73706.0,2067.0,0.7279484963705496,0.09561249907791435,0.020673230514121302
2021-01-30,District of Columbia,705749.0,148525.0,76672,21045.0,10864.0,59570.0,8441.0,17029.0,2413.0,0.5162228581046961,0.08440677918070022,0.024128975032199834
2021-01-30,Delaware,973764.0,143775.0,92509,14765.0,9500.0,76980.0,7905.0,14956.0,1536.0,0.6434289688749782,0.07905406238061789,0.015358957611905965
2021-01-30,Florida,21477737.0,3396350.0,1890198,15813.0,8801.0,1610425.0,7498.0,274211.0,1277.0,0.5565380481988017,0.07498113046081159,0.012767220308173063
2021-01-30,Federated States of Micronesia,103643.0,19400.0,3965,18718.0,3826.0,3933.0,3795.0,5.0,5.0,0.20438144329896907,0.037947570024024775,4.824252482077902e-05
2021-01-30,Georgia,10617423.0,1449800.0,856746,13655.0,8069.0,729117.0,6867.0,109311.0,1030.0,0.5909408194233687,0.0686717483140683,0.010295436095934014
2021-01-30,Guam,165768.0,34300.0,22454,20692.0,13545.0,17784.0,10728.0,4499.0,2714.0,0.6546355685131195,0.10728246706240047,0.027140340717146855
2021-01-30,Hawaii,1415872.0,227400.0,120502,16061.0,8511.0,96743.0,6833.0,23758.0,1678.0,0.5299120492524186,0.06832750418116892,0.01677976540252226
2021-01-30,Iowa,3155070.0,417900.0,237874,13245.0,7539.0,182537.0,5786.0,52324.0,1658.0,0.5692127303182579,0.057855134751368435,0.016584101145140997
2021-01-30,Idaho,1787065.0,221550.0,114729,12397.0,6420.0,93632.0,5239.0,20148.0,1127.0,0.5178469871360867,0.05239428895983078,0.011274352080086623
2021-01-30,Illinois,12671821.0,1696575.0,948804,13389.0,7488.0,733006.0,5785.0,197643.0,1560.0,0.5592467176517395,0.057845356243589614,0.015597047969664345
2021-01-30,Indiana,6732219.0,931500.0,607185,13836.0,9019.0,495746.0,7364.0,111233.0,1652.0,0.6518357487922706,0.07363783026072088,0.016522486865029197
2021-01-30,Kansas,2913314.0,413350.0,206520,14188.0,7089.0,168343.0,5778.0,36738.0,1261.0,0.49962501512035806,0.05778402190769687,0.01261038116728921
2021-01-30,Kentucky,4467673.0,650150.0,386001,14552.0,8640.0,324581.0,7265.0,59367.0,1329.0,0.593710682150273,0.07265101989335387,0.013288125608118588
2021-01-30,Louisiana,4648794.0,648925.0,420908,13959.0,9054.0,355024.0,7637.0,65136.0,1401.0,0.6486234926994645,0.07636905399550938,0.014011375853608484
2021-01-30,Massachusetts,6892503.0,1060900.0,547082,15392.0,7937.0,438852.0,6367.0,106799.0,1549.0,0.5156772551607126,0.06367091896804397,0.015494951543728019
2021-01-30,Maryland,6045680.0,884650.0,475780,14633.0,7870.0,398387.0,6590.0,76905.0,1272.0,0.5378172158480755,0.06589614402350108,0.01272065342525572
2021-01-30,Maine,1344212.0,212125.0,132067,15781.0,9825.0,99468.0,7400.0,31055.0,2310.0,0.6225904537418975,0.07399725638515353,0.023102754625014505
2021-01-30,Marshall Islands,58413.0,13600.0,3992,23282.0,6834.0,3723.0,6374.0,234.0,401.0,0.29352941176470587,0.06373581223357815,0.0040059575779364184
2021-01-30,Michigan,9986857.0,1362600.0,922423,13644.0,9236.0,734903.0,7359.0,175117.0,1753.0,0.6769580214296198,0.0735870154143591,0.017534745916558132
2021-01-30,Minnesota,5639632.0,837550.0,485850,14851.0,8615.0,376632.0,6678.0,107528.0,1907.0,0.5800847710584442,0.06678308088187314,0.019066492281765903
2021-01-30,Missouri,6137428.0,835400.0,408441,13612.0,6655.0,313161.0,5102.0,92389.0,1505.0,0.48891668661718934,0.05102479409941754,0.015053374149562326
2021-01-30,Northern Mariana Islands,56882.0,18650.0,9733,32787.0,17111.0,6671.0,11728.0,3058.0,5376.0,0.5218766756032172,0.11727787349249323,0.053760416300411375
2021-01-30,Mississippi,2976149.0,425000.0,222487,14280.0,7476.0,199419.0,6701.0,22816.0,767.0,0.5234988235294118,0.06700571779168314,0.007666282837317621
2021-01-30,Montana,1068778.0,141650.0,99272,13253.0,9288.0,75432.0,7058.0,23785.0,2225.0,0.7008259795270032,0.0705778000669924,0.022254387721304142
2021-01-30,North Carolina,10488084.0,1423475.0,898736,13572.0,8569.0,762635.0,7271.0,135263.0,1290.0,0.6313676039270096,0.07271442524678483,0.012896826531900394
2021-01-30,North Dakota,762062.0,108050.0,91585,14179.0,12018.0,66885.0,8777.0,22968.0,3014.0,0.8476168440536789,0.08776844928627854,0.030139280006088745
2021-01-30,Nebraska,1934408.0,288375.0,167276,14908.0,8647.0,125263.0,6476.0,41093.0,2124.0,0.580064152579107,0.06475521193047175,0.02124319171550159
2021-01-30,New Hampshire,1359711.0,217100.0,123740,15967.0,9100.0,96148.0,7071.0,27544.0,2026.0,0.569967756794104,0.070712085141622,0.020257245841211847
