hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate,days.since.case.cutoff,days.since.case.rate.cutoff
Sherman Oaks,san-fernando-valley,2020-05-09,175,87254,0.002005638709973182,35,0
Sherman Oaks,san-fernando-valley,2020-05-10,177,87254,0.002028560295230018,36,1
Sherman Oaks,san-fernando-valley,2020-05-11,180,87254,0.0020629426731152726,37,2
Sierra Madre,san-gabriel-valley,2020-03-27,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-03-28,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-03-29,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-03-30,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-03-31,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-01,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-02,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-03,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-04,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-05,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-06,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-07,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-08,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-09,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-10,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-11,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-12,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-13,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-14,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-15,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-16,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-17,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-18,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-19,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-20,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-21,0,10989,0,,
Sierra Madre,san-gabriel-valley,2020-04-22,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-23,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-24,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-25,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-26,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-27,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-28,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-29,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-04-30,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-01,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-02,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-03,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-04,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-05,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-06,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-07,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-08,5,10989,4.55000455000455e-4,,
Sierra Madre,san-gabriel-valley,2020-05-09,6,10989,5.46000546000546e-4,,
Sierra Madre,san-gabriel-valley,2020-05-10,6,10989,5.46000546000546e-4,,
Sierra Madre,san-gabriel-valley,2020-05-11,6,10989,5.46000546000546e-4,,
Signal Hill,harbor,2020-03-27,0,11797,0,,
Signal Hill,harbor,2020-03-28,0,11797,0,,
Signal Hill,harbor,2020-03-29,0,11797,0,,
Signal Hill,harbor,2020-03-30,0,11797,0,,
Signal Hill,harbor,2020-03-31,0,11797,0,,
Signal Hill,harbor,2020-04-01,0,11797,0,,
Signal Hill,harbor,2020-04-02,0,11797,0,,
Signal Hill,harbor,2020-04-03,0,11797,0,,
Signal Hill,harbor,2020-04-04,0,11797,0,,
Signal Hill,harbor,2020-04-05,0,11797,0,,
Signal Hill,harbor,2020-04-06,0,11797,0,,
Signal Hill,harbor,2020-04-07,0,11797,0,,
Signal Hill,harbor,2020-04-08,0,11797,0,,
Signal Hill,harbor,2020-04-09,0,11797,0,,
Signal Hill,harbor,2020-04-10,0,11797,0,,
Signal Hill,harbor,2020-04-11,0,11797,0,,
Signal Hill,harbor,2020-04-12,0,11797,0,,
Signal Hill,harbor,2020-04-13,0,11797,0,,
Signal Hill,harbor,2020-04-14,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-15,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-16,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-17,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-18,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-19,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-20,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-21,5,11797,4.2383656861914046e-4,,
Signal Hill,harbor,2020-04-22,6,11797,5.086038823429686e-4,,
Signal Hill,harbor,2020-04-23,6,11797,5.086038823429686e-4,,
Signal Hill,harbor,2020-04-24,6,11797,5.086038823429686e-4,,
Signal Hill,harbor,2020-04-25,6,11797,5.086038823429686e-4,,
Signal Hill,harbor,2020-04-26,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-04-27,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-04-28,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-04-29,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-04-30,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-05-01,7,11797,5.933711960667967e-4,,
Signal Hill,harbor,2020-05-02,8,11797,6.781385097906248e-4,,
Signal Hill,harbor,2020-05-03,8,11797,6.781385097906248e-4,,
Signal Hill,harbor,2020-05-04,8,11797,6.781385097906248e-4,,
Signal Hill,harbor,2020-05-05,8,11797,6.781385097906248e-4,,
Signal Hill,harbor,2020-05-06,9,11797,7.629058235144528e-4,,
Signal Hill,harbor,2020-05-07,9,11797,7.629058235144528e-4,,
Signal Hill,harbor,2020-05-08,9,11797,7.629058235144528e-4,,
Signal Hill,harbor,2020-05-09,9,11797,7.629058235144528e-4,,
Signal Hill,harbor,2020-05-10,9,11797,7.629058235144528e-4,,
Signal Hill,harbor,2020-05-11,9,11797,7.629058235144528e-4,,
Silverlake,central-la,2020-03-27,12,44083,2.7221377855409114e-4,-9,-22
Silverlake,central-la,2020-03-28,14,44083,3.175827416464397e-4,-8,-21
Silverlake,central-la,2020-03-29,16,44083,3.629517047387882e-4,-7,-20
Silverlake,central-la,2020-03-30,18,44083,4.0832066783113674e-4,-6,-19
Silverlake,central-la,2020-03-31,20,44083,4.5368963092348524e-4,-5,-18
Silverlake,central-la,2020-04-01,25,44083,5.671120386543566e-4,-4,-17
Silverlake,central-la,2020-04-02,25,44083,5.671120386543566e-4,-3,-16
Silverlake,central-la,2020-04-03,38,44083,8.620102987546219e-4,-2,-15
Silverlake,central-la,2020-04-04,46,44083,0.001043486151124016,-1,-14
Silverlake,central-la,2020-04-05,55,44083,0.0012476464850395845,0,-13
Silverlake,central-la,2020-04-06,58,44083,0.001315699929678107,1,-12
Silverlake,central-la,2020-04-07,61,44083,0.00138375337431663,2,-11
Silverlake,central-la,2020-04-08,64,44083,0.0014518068189551528,3,-10
Silverlake,central-la,2020-04-09,64,44083,0.0014518068189551528,4,-9
Silverlake,central-la,2020-04-10,71,44083,0.0016105981897783727,5,-8
Silverlake,central-la,2020-04-11,74,44083,0.0016786516344168955,6,-7
Silverlake,central-la,2020-04-12,76,44083,0.0017240205975092438,7,-6
Silverlake,central-la,2020-04-13,78,44083,0.0017693895606015924,8,-5
Silverlake,central-la,2020-04-14,81,44083,0.0018374430052401152,9,-4
Silverlake,central-la,2020-04-15,84,44083,0.001905496449878638,10,-3
Silverlake,central-la,2020-04-16,86,44083,0.0019508654129709866,11,-2
Silverlake,central-la,2020-04-17,88,44083,0.001996234376063335,12,-1
Silverlake,central-la,2020-04-18,90,44083,0.0020416033391556835,13,0
Silverlake,central-la,2020-04-19,89,44083,0.002018918857609509,14,1
Silverlake,central-la,2020-04-20,92,44083,0.002086972302248032,15,2
Silverlake,central-la,2020-04-21,97,44083,0.0022003947099789034,16,3
Silverlake,central-la,2020-04-22,97,44083,0.0022003947099789034,17,4
Silverlake,central-la,2020-04-23,104,44083,0.0023591860808021233,18,5
Silverlake,central-la,2020-04-24,104,44083,0.0023591860808021233,19,6
Silverlake,central-la,2020-04-25,104,44083,0.0023591860808021233,20,7
Silverlake,central-la,2020-04-26,105,44083,0.0023818705623482976,21,8
Silverlake,central-la,2020-04-27,107,44083,0.002427239525440646,22,9
Silverlake,central-la,2020-04-28,107,44083,0.002427239525440646,23,10
Silverlake,central-la,2020-04-29,111,44083,0.0025179774516253433,24,11
Silverlake,central-la,2020-04-30,111,44083,0.0025179774516253433,25,12
Silverlake,central-la,2020-05-01,117,44083,0.0026540843409023885,26,13
Silverlake,central-la,2020-05-02,118,44083,0.0026767688224485628,27,14
Silverlake,central-la,2020-05-03,121,44083,0.0027448222670870856,28,15
Silverlake,central-la,2020-05-04,121,44083,0.0027448222670870856,29,16
Silverlake,central-la,2020-05-05,128,44083,0.0029036136379103055,30,17
Silverlake,central-la,2020-05-06,128,44083,0.0029036136379103055,31,18
Silverlake,central-la,2020-05-07,130,44083,0.002948982601002654,32,19
Silverlake,central-la,2020-05-08,132,44083,0.0029943515640950026,33,20
Silverlake,central-la,2020-05-09,137,44083,0.003107773971825874,34,21
Silverlake,central-la,2020-05-10,138,44083,0.0031304584533720483,35,22
Silverlake,central-la,2020-05-11,138,44083,0.0031304584533720483,36,23
South Antelope Valley,antelope-valley,2020-03-27,0,455,0,,
South Antelope Valley,antelope-valley,2020-03-28,0,455,0,,
South Antelope Valley,antelope-valley,2020-03-29,0,455,0,,
South Antelope Valley,antelope-valley,2020-03-30,0,455,0,,
South Antelope Valley,antelope-valley,2020-03-31,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-01,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-02,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-03,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-04,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-05,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-06,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-07,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-08,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-09,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-10,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-11,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-12,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-13,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-14,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-15,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-16,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-17,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-18,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-19,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-20,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-21,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-22,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-23,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-24,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-25,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-26,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-27,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-28,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-29,0,455,0,,
South Antelope Valley,antelope-valley,2020-04-30,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-01,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-02,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-03,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-04,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-05,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-06,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-07,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-08,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-09,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-10,0,455,0,,
South Antelope Valley,antelope-valley,2020-05-11,0,455,0,,
South Carthay,central-la,2020-03-27,5,10595,4.7192071731949034e-4,,-25
South Carthay,central-la,2020-03-28,5,10595,4.7192071731949034e-4,,-24
South Carthay,central-la,2020-03-29,6,10595,5.663048607833884e-4,,-23
South Carthay,central-la,2020-03-30,8,10595,7.550731477111845e-4,,-22
South Carthay,central-la,2020-03-31,8,10595,7.550731477111845e-4,,-21
South Carthay,central-la,2020-04-01,9,10595,8.494572911750826e-4,,-20
South Carthay,central-la,2020-04-02,14,10595,0.0013213780084945729,,-19
South Carthay,central-la,2020-04-03,17,10595,0.001604530438886267,,-18
South Carthay,central-la,2020-04-04,17,10595,0.001604530438886267,,-17
South Carthay,central-la,2020-04-05,20,10595,0.0018876828692779614,,-16
South Carthay,central-la,2020-04-06,19,10595,0.0017932987258140632,,-15
South Carthay,central-la,2020-04-07,20,10595,0.0018876828692779614,,-14
South Carthay,central-la,2020-04-08,20,10595,0.0018876828692779614,,-13
South Carthay,central-la,2020-04-09,20,10595,0.0018876828692779614,,-12
South Carthay,central-la,2020-04-10,20,10595,0.0018876828692779614,,-11
South Carthay,central-la,2020-04-11,20,10595,0.0018876828692779614,,-10
South Carthay,central-la,2020-04-12,20,10595,0.0018876828692779614,,-9
South Carthay,central-la,2020-04-13,20,10595,0.0018876828692779614,,-8
South Carthay,central-la,2020-04-14,20,10595,0.0018876828692779614,,-7
South Carthay,central-la,2020-04-15,20,10595,0.0018876828692779614,,-6
South Carthay,central-la,2020-04-16,20,10595,0.0018876828692779614,,-5
South Carthay,central-la,2020-04-17,20,10595,0.0018876828692779614,,-4
South Carthay,central-la,2020-04-18,21,10595,0.0019820670127418593,,-3
South Carthay,central-la,2020-04-19,21,10595,0.0019820670127418593,,-2
South Carthay,central-la,2020-04-20,21,10595,0.0019820670127418593,,-1
South Carthay,central-la,2020-04-21,22,10595,0.0020764511562057575,,0
South Carthay,central-la,2020-04-22,22,10595,0.0020764511562057575,,1
South Carthay,central-la,2020-04-23,22,10595,0.0020764511562057575,,2
South Carthay,central-la,2020-04-24,22,10595,0.0020764511562057575,,3
South Carthay,central-la,2020-04-25,22,10595,0.0020764511562057575,,4
South Carthay,central-la,2020-04-26,22,10595,0.0020764511562057575,,5
South Carthay,central-la,2020-04-27,23,10595,0.0021708352996696557,,6
South Carthay,central-la,2020-04-28,24,10595,0.0022652194431335535,,7
South Carthay,central-la,2020-04-29,24,10595,0.0022652194431335535,,8
South Carthay,central-la,2020-04-30,24,10595,0.0022652194431335535,,9
South Carthay,central-la,2020-05-01,24,10595,0.0022652194431335535,,10
South Carthay,central-la,2020-05-02,24,10595,0.0022652194431335535,,11
South Carthay,central-la,2020-05-03,24,10595,0.0022652194431335535,,12
South Carthay,central-la,2020-05-04,24,10595,0.0022652194431335535,,13
South Carthay,central-la,2020-05-05,25,10595,0.0023596035865974517,,14
South Carthay,central-la,2020-05-06,25,10595,0.0023596035865974517,,15
South Carthay,central-la,2020-05-07,25,10595,0.0023596035865974517,,16
South Carthay,central-la,2020-05-08,25,10595,0.0023596035865974517,,17
South Carthay,central-la,2020-05-09,25,10595,0.0023596035865974517,,18
South Carthay,central-la,2020-05-10,25,10595,0.0023596035865974517,,19
South Carthay,central-la,2020-05-11,25,10595,0.0023596035865974517,,20
South Edwards,antelope-valley,2020-03-28,0,0,NaN,,
South Edwards,antelope-valley,2020-03-29,0,0,NaN,,
South Edwards,antelope-valley,2020-03-30,0,0,NaN,,
South Edwards,antelope-valley,2020-03-31,0,0,NaN,,
South Edwards,antelope-valley,2020-04-01,0,0,NaN,,
South Edwards,antelope-valley,2020-04-02,0,0,NaN,,
South Edwards,antelope-valley,2020-04-03,0,0,NaN,,
South Edwards,antelope-valley,2020-04-04,0,0,NaN,,
South Edwards,antelope-valley,2020-04-05,0,0,NaN,,
South Edwards,antelope-valley,2020-04-06,0,0,NaN,,
South Edwards,antelope-valley,2020-04-07,0,0,NaN,,
South Edwards,antelope-valley,2020-04-10,0,0,NaN,,
South Edwards,antelope-valley,2020-04-11,0,0,NaN,,
South Edwards,antelope-valley,2020-04-13,0,0,NaN,,
South Edwards,antelope-valley,2020-04-14,0,0,NaN,,
South Edwards,antelope-valley,2020-04-15,0,0,NaN,,
South Edwards,antelope-valley,2020-04-16,0,0,NaN,,
South Edwards,antelope-valley,2020-04-17,0,0,NaN,,
South Edwards,antelope-valley,2020-04-18,0,0,NaN,,
South Edwards,antelope-valley,2020-04-19,0,0,NaN,,
South Edwards,antelope-valley,2020-04-20,0,0,NaN,,
South Edwards,antelope-valley,2020-04-21,0,0,NaN,,
South Edwards,antelope-valley,2020-04-22,0,0,NaN,,
South Edwards,antelope-valley,2020-04-23,0,0,NaN,,
South Edwards,antelope-valley,2020-04-24,0,0,NaN,,
South Edwards,antelope-valley,2020-04-25,0,0,NaN,,
South Edwards,antelope-valley,2020-04-26,0,0,NaN,,
South Edwards,antelope-valley,2020-04-27,0,0,NaN,,
South Edwards,antelope-valley,2020-04-28,0,0,NaN,,
South Edwards,antelope-valley,2020-04-29,0,0,NaN,,
South Edwards,antelope-valley,2020-04-30,0,0,NaN,,
South Edwards,antelope-valley,2020-05-01,0,0,NaN,,
South Edwards,antelope-valley,2020-05-02,0,0,NaN,,
South Edwards,antelope-valley,2020-05-03,0,0,NaN,,
South Edwards,antelope-valley,2020-05-04,0,0,NaN,,
South Edwards,antelope-valley,2020-05-05,0,0,NaN,,
South Edwards,antelope-valley,2020-05-06,0,0,NaN,,
South Edwards,antelope-valley,2020-05-07,0,0,NaN,,
South Edwards,antelope-valley,2020-05-08,0,0,NaN,,
South El Monte,san-gabriel-valley,2020-03-27,0,22680,0,,
South El Monte,san-gabriel-valley,2020-03-28,0,22680,0,,
South El Monte,san-gabriel-valley,2020-03-29,0,22680,0,,
South El Monte,san-gabriel-valley,2020-03-30,0,22680,0,,
South El Monte,san-gabriel-valley,2020-03-31,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-01,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-02,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-03,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-04,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-05,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-06,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-07,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-08,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-09,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-10,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-11,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-12,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-13,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-14,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-15,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-16,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-17,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-18,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-19,0,22680,0,,
South El Monte,san-gabriel-valley,2020-04-20,5,22680,2.204585537918871e-4,,
South El Monte,san-gabriel-valley,2020-04-21,6,22680,2.6455026455026457e-4,,
South El Monte,san-gabriel-valley,2020-04-22,7,22680,3.0864197530864197e-4,,
South El Monte,san-gabriel-valley,2020-04-23,10,22680,4.409171075837742e-4,,
South El Monte,san-gabriel-valley,2020-04-24,12,22680,5.291005291005291e-4,,
South El Monte,san-gabriel-valley,2020-04-25,14,22680,6.172839506172839e-4,,
South El Monte,san-gabriel-valley,2020-04-26,15,22680,6.613756613756613e-4,,
South El Monte,san-gabriel-valley,2020-04-27,23,22680,0.0010141093474426808,,
South El Monte,san-gabriel-valley,2020-04-28,23,22680,0.0010141093474426808,,
South El Monte,san-gabriel-valley,2020-04-29,23,22680,0.0010141093474426808,,
South El Monte,san-gabriel-valley,2020-04-30,23,22680,0.0010141093474426808,,
South El Monte,san-gabriel-valley,2020-05-01,28,22680,0.0012345679012345679,,
South El Monte,san-gabriel-valley,2020-05-02,30,22680,0.0013227513227513227,,
South El Monte,san-gabriel-valley,2020-05-03,30,22680,0.0013227513227513227,,
South El Monte,san-gabriel-valley,2020-05-04,31,22680,0.0013668430335097002,,
South El Monte,san-gabriel-valley,2020-05-05,36,22680,0.0015873015873015873,,
